Year,Original_country,Original_state,Sample_site,Original_region,Reference_where_data_were_collated,Website_of_source_of_collated_data,Primary_reference_of_dataset,Original_crop,Original_crop_component,variable,value,Table_number
2020,Republic of North Macedonia,Skopje,B1,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Protein_pc,13.5,1
2020,Republic of North Macedonia,Skopje,B2,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Protein_pc,14.1,1
2020,Republic of North Macedonia,Skopje,B3,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Protein_pc,12.86,1
2020,Republic of North Macedonia,Skopje,B4,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Protein_pc,13.45,1
2020,Republic of North Macedonia,Skopje,B5,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Protein_pc,14.18,1
2020,Republic of North Macedonia,Skopje,B6,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Protein_pc,12.75,1
2020,Republic of North Macedonia,Skopje,B7,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Protein_pc,11.96,1
2020,Republic of North Macedonia,Skopje,B8,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Protein_pc,12.75,1
2020,Republic of North Macedonia,Skopje,B9,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Protein_pc,13,1
2020,Republic of North Macedonia,Skopje,B10,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Protein_pc,13.5,1
2020,Republic of North Macedonia,Skopje,B1,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Protein_pc_sd,0.16,1
2020,Republic of North Macedonia,Skopje,B2,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Protein_pc_sd,0.16,1
2020,Republic of North Macedonia,Skopje,B3,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Protein_pc_sd,0.15,1
2020,Republic of North Macedonia,Skopje,B4,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Protein_pc_sd,0.16,1
2020,Republic of North Macedonia,Skopje,B5,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Protein_pc_sd,0.17,1
2020,Republic of North Macedonia,Skopje,B6,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Protein_pc_sd,0.15,1
2020,Republic of North Macedonia,Skopje,B7,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Protein_pc_sd,0.14,1
2020,Republic of North Macedonia,Skopje,B8,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Protein_pc_sd,0.15,1
2020,Republic of North Macedonia,Skopje,B9,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Protein_pc_sd,0.15,1
2020,Republic of North Macedonia,Skopje,B10,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Protein_pc_sd,0.16,1
2020,Republic of North Macedonia,Skopje,B1,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Nitrogen_to_protein_factor,6.25,1
2020,Republic of North Macedonia,Skopje,B2,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Nitrogen_to_protein_factor,6.25,1
2020,Republic of North Macedonia,Skopje,B3,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Nitrogen_to_protein_factor,6.25,1
2020,Republic of North Macedonia,Skopje,B4,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Nitrogen_to_protein_factor,6.25,1
2020,Republic of North Macedonia,Skopje,B5,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Nitrogen_to_protein_factor,6.25,1
2020,Republic of North Macedonia,Skopje,B6,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Nitrogen_to_protein_factor,6.25,1
2020,Republic of North Macedonia,Skopje,B7,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Nitrogen_to_protein_factor,6.25,1
2020,Republic of North Macedonia,Skopje,B8,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Nitrogen_to_protein_factor,6.25,1
2020,Republic of North Macedonia,Skopje,B9,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Nitrogen_to_protein_factor,6.25,1
2020,Republic of North Macedonia,Skopje,B10,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Nitrogen_to_protein_factor,6.25,1
2020,Republic of North Macedonia,Skopje,B1,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Protein_pc,2.16,1
2020,Republic of North Macedonia,Skopje,B2,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Protein_pc,2.256,1
2020,Republic of North Macedonia,Skopje,B3,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Protein_pc,2.0576,1
2020,Republic of North Macedonia,Skopje,B4,North Macedonia,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",https://repository.ukim.mk/handle/20.500.12188/21391,"Angeleska et al (2022) Radionuclide contamination and nutritional evaluation of the
wheat mostly used in the Republic of North Macedonia Agro-knowledge Journal  23 (2) 67-75 DOI 10.7251/AGREN2202067A",Wheat,Crop_products,Protein_pc,2.152,1
