Original_region,Reference_where_data_were_collated,Website_of_source_of_collated_data,Primary_reference_of_dataset,Original_crop,Original_crop_component,variable,value,Table_number
Atlantic Zone of Costa Rica,"Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr",https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr,Erenstein  (1989) ,Maize,Crop_products,HI_sd,0.06,2
Atlantic Zone of Costa Rica,"Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr",https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr,Chin-Fo-Sieew (1994),Maize,Crop_products,N_pc,1.3,2
Atlantic Zone of Costa Rica,"Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr",https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr,Chin-Fo-Sieew (1994),Maize,Crop_products,P_pc,0.44,2
Atlantic Zone of Costa Rica,"Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr",https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr,Chin-Fo-Sieew (1994),Maize,Crop_products,K_pc,0.58,2
Atlantic Zone of Costa Rica,"Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr",https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr,Chin-Fo-Sieew (1994),Maize,Crop_residues,N_pc,0.84,2
Atlantic Zone of Costa Rica,"Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr",https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr,Chin-Fo-Sieew (1994),Maize,Crop_residues,P_pc,0.21,2
Atlantic Zone of Costa Rica,"Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr",https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr,Chin-Fo-Sieew (1994),Maize,Crop_residues,K_pc,1.28,2
Atlantic Zone of Costa Rica,"Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr",https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr,Chin-Fo-Sieew (1994),Maize,Crop_products,N_pc_sd,0.14,2
Atlantic Zone of Costa Rica,"Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr",https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr,Chin-Fo-Sieew (1994),Maize,Crop_products,P_pc_sd,0.07,2
Atlantic Zone of Costa Rica,"Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr",https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr,Chin-Fo-Sieew (1994),Maize,Crop_products,K_pc_sd,0.1,2
Atlantic Zone of Costa Rica,"Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr",https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr,Chin-Fo-Sieew (1994),Maize,Crop_residues,N_pc_sd,0.13,2
Atlantic Zone of Costa Rica,"Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr",https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr,Chin-Fo-Sieew (1994),Maize,Crop_residues,P_pc_sd,0.06,2
Atlantic Zone of Costa Rica,"Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr",https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr,Chin-Fo-Sieew (1994),Maize,Crop_residues,K_pc_sd,0.16,2
Atlantic Zone of Costa Rica,"Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr",https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr,Chin-Fo-Sieew (1994),Maize,Crop_products,N_pc_min,0.94,2
Atlantic Zone of Costa Rica,"Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr",https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr,Chin-Fo-Sieew (1994),Maize,Crop_products,P_pc_min,0.28,2
Atlantic Zone of Costa Rica,"Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr",https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr,Chin-Fo-Sieew (1994),Maize,Crop_products,K_pc_min,0.38,2
Atlantic Zone of Costa Rica,"Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr",https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr,Chin-Fo-Sieew (1994),Maize,Crop_residues,N_pc_min,0.51,2
Atlantic Zone of Costa Rica,"Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr",https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr,Chin-Fo-Sieew (1994),Maize,Crop_residues,P_pc_min,0.13,2
Atlantic Zone of Costa Rica,"Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr",https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr,Chin-Fo-Sieew (1994),Maize,Crop_residues,K_pc_min,0.96,2
Atlantic Zone of Costa Rica,"Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr",https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr,Chin-Fo-Sieew (1994),Maize,Crop_products,No_samples,36,2
Atlantic Zone of Costa Rica,"Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr",https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr,Chin-Fo-Sieew (1994),Maize,Crop_residues,No_samples,36,2
Atlantic Zone of Costa Rica,"Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr",https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr,Chin-Fo-Sieew (1994),Maize,Crop_products,Yield_kg_DM_ha,1920,2
Atlantic Zone of Costa Rica,"Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr",https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr,Chin-Fo-Sieew (1994),Maize,Crop_products,Yield_kg_DM_ha_sd,1300,2
Atlantic Zone of Costa Rica,"Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr",https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr,Chin-Fo-Sieew (1994),Maize,Crop_products,HI,0.28,2
Atlantic Zone of Costa Rica,"Bessembinder, J (1995) Uncertainties in input-output coefficients for land use optimization studies: an illustration with fertilizer use efficiency. Netherlands Journal of Agricultural Science 43, 47-59 https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr",https://scholar.google.nl/scholar_url?url=https://library.wur.nl/ojs/index.php/njas/article/download/584/298&hl=en&sa=X&ei=r40IY7TmA4v8mgHYs4fIBA&scisig=AAGBfm2CZQpSGUIHpclSFF7HU7uWzlidxQ&oi=scholarr,Chin-Fo-Sieew (1994),Maize,Crop_products,HI_sd,0.1,2
