Reference_where_data_were_collated,Website_of_source_of_collated_data,Crop_number,Crop,Crop_component,Crop_group_1,Crop_group_2,Crop_component_N_concentration_kg_N_kg_DM,Crop_component_P_concentration_kg_elemental_P_kg_DM,Crop_component_DM_concentration_kg_DM_kg_fresh_weight,Crop_group_name_1,Crop_group_name_2
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,1,Wheat,Crop_products,1,1,0.019,0.0034,0.88,Upland crops,Temperate cereals
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,2,Rice,Crop_products,3,2,0.013,0.0025,0.88,Rice,Rice
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,3,Maize,Crop_products,1,3,0.014,0.0029,0.88,Upland crops,Maize
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,4,Barley,Crop_products,1,1,0.017,0.0036,0.88,Upland crops,Temperate cereals
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,5,Millet,Crop_products,1,4,0.015,0.003,0.85,Upland crops,Tropical cereals
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,6,Sorghum,Crop_products,1,4,0.015,0.003,0.85,Upland crops,Tropical cereals
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,7,Other cereals,Crop_products,1,1,0.016,0.0031,0.87,Upland crops,Temperate cereals
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,8,Potato,Crop_products,1,6,0.003,0.0005,0.212,Upland crops,Roots and tuber crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,9,Sweet potato,Crop_products,1,6,0.003,0.0003,0.272,Upland crops,Roots and tuber crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,10,Cassava,Crop_products,1,6,0.002,0.0004,0.326,Upland crops,Roots and tuber crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,11,Other root crops,Crop_products,1,6,0.003,0.0004,0.27,Upland crops,Roots and tuber crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,12,Plantain,Crop_products,1,8,0.002,0.0003,0.653,Upland crops,Other crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,13,Sugar beet,Crop_products,1,8,0.002,0.0004,0.26,Upland crops,Other crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,14,Sugar cane,Crop_products,1,8,0.002,0.0004,0.232,Upland crops,Other crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,15,Pulses,Crop_products,2,5,0.035,0.0025,0.85,Legumes,Pulses
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,16,Vegetables,Crop_products,1,8,0.002,0.0003,0.07,Upland crops,Other crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,17,Banana,Crop_products,1,8,0.002,0.0002,0.257,Upland crops,Other crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,18,Citrus,Crop_products,1,8,0.001,0.0001,0.103,Upland crops,Other crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,19,Fruit crops,Crop_products,1,8,0.001,0.0001,0.131,Upland crops,Other crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,20,Oil crops,Crop_products,1,7,0.03,0.005,0.92,Upland crops,Oil crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,21,Rapeseed,Crop_products,1,7,0.035,0.0056,0.91,Upland crops,Oil crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,22,Oil palm,Crop_products,1,7,0.015,0.0031,0.94,Upland crops,Oil crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,23,Soybean,Crop_products,2,7,0.062,0.005,0.85,Legumes,Oil crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,24,Groundnut,Crop_products,1,7,0.057,0.0042,0.942,Upland crops,Oil crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,25,Sunflower,Crop_products,1,7,0.034,0.0045,0.92,Upland crops,Oil crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,26,Sesameseed,Crop_products,1,7,0.033,0.0056,0.94,Upland crops,Oil crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,27,Coconut,Crop_products,1,8,0.002,0.0004,0.896,Upland crops,Other crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,28,Cocoa,Crop_products,1,8,0.014,0.0026,1,Upland crops,Other crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,29,Coffee,Crop_products,1,8,0.024,0.0022,1,Upland crops,Other crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,30,Tea,Crop_products,1,8,0.078,0.015,0.525,Upland crops,Other crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,31,Tobacco,Crop_products,1,8,0.003,0.0006,0.21,Upland crops,Other crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,32,Cotton,Crop_products,1,8,0.029,0.0053,0.92,Upland crops,Other crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,33,Fiber crops,Crop_products,1,8,0.081,0.0095,1,Upland crops,Other crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,34,Rubber,Crop_products,1,8,0,0,1,Upland crops,Other crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,35,Temperate cereals,Crop_residues,,1,0.0067,0.0008,,,Temperate cereals
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,36,Rice,Crop_residues,,2,0.0067,0.0009,,,Rice
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,37,Maize,Crop_residues,,3,0.011,0.002,,,Maize
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,38,Tropical cereals,Crop_residues,,4,0.008,0.0009,,,Tropical cereals
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,39,Pulses,Crop_residues,,5,0.0118,0.0011,,,Pulses
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,40,Roots and tuber crops,Crop_residues,,6,0.0264,0.0029,,,Roots and tuber crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,41,Oil crops,Crop_residues,,7,0.011,0.0027,,,Oil crops
"Bouwman et al (2017) Nature Scientific Reports, Lessons from temporal and spatial patterns in global use of N and P fertilizer on cropland, 7(40366) https://www.nature.com/articles/srep40366",https://static-content.springer.com/esm/art%3A10.1038%2Fsrep40366/MediaObjects/41598_2017_BFsrep40366_MOESM320_ESM.pdf,42,Other crops,Crop_residues,,8,0.0117,0.0016,,,Other crops
