Item Code,Item,Source,Crop,Average,N_Grain,N_Plant,N,P_Grain,P_Plant,P,K_Grain,K_Plant,K,S_Grain,S_Plant,S,Legume,Primary_reference_of_dataset,Reference_where_data_were_collated,Website_of_source_of_collated_data
15,Wheat,https://www.ipni.net/app/calculator/home,Wheat (spring) grain + Wheat straw per unit of grain yield,0,21,12,33,4.1,1.2,5.3,4.6,16.6,21.2,1.7,2.3,4,0,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
27,"Rice, paddy",https://www.ipni.net/app/calculator/home,Rice grain + Rice straw,0,13,8.3,21.3,2.9,1.2,4.1,3,17.4,20.4,0,,0,0,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
44,Barley,https://www.ipni.net/app/calculator/home,Barley grain + Barley straw per unit of grain yield,0,21,8.3,29.3,3.6,1.4,5,5.6,20.8,26.4,1.9,2.1,4,0,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
56,Maize,https://www.ipni.net/app/calculator/home,Corn grain + Corn stover per unit of grain yield ,0,12,8,20,2.7,1.3,4,3.7,16.6,20.3,1.4,1.3,2.7,0,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
71,Rye,https://www.ipni.net/app/calculator/home,Rye grain + Rye straw per unit of grain yield,0,25,14,39,3.6,1.7,5.3,4.6,22.4,27,1.8,2.5,4.3,0,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
75,Oats,https://www.ipni.net/app/calculator/home,Oat grain + Oat straw per unit of grain yield,0,24,9.7,33.7,3.8,2.2,6,4.9,24.1,29,2.2,3.4,5.6,0,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
79,Millet,https://www.ipni.net/app/calculator/home,Millet grain + Millet straw,0,28,7.7,25.7,3.5,1,4.5,6.6,16.6,23.2,1.6,,1.6,0,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
83,Sorghum,https://www.ipni.net/app/calculator/home,Sorghum grain + Sorghum stover per unit of grain yield,0,13,11,24,3.4,1.4,4.8,4.5,14.1,18.6,1.2,2.4,3.6,0,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
89,Buckwheat,https://www.ipni.net/app/calculator/home,Buckwheat,0,17,,17,2.2,,2.2,3.7,,3.7,0,,0,0,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
92,Quinoa,,Average of other cereals,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
94,Fonio,,Average of other cereals,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
97,Triticale,,Average of other cereals,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
101,Canary seed,https://www.ipni.net/app/calculator/home,Reed canary grass (DM),0,15,,15,2.9,,2.9,10.8,,10.8,0,,0,0,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
103,"Grain, mixed",,Average of other cereals,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
108,"Cereals, nes",,Average of other cereals,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
116,Potatoes,https://www.ipni.net/app/calculator/home,"Potato tuber + Potato, above-ground stems and leaves",0,3,2,5,0.7,0.2,0.9,5.4,2.5,7.9,0.3,0.2,0.5,0,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
122,Sweet potatoes,https://www.ipni.net/app/calculator/home,"Sweet potatoes + Potato, above-ground stems and leaves",0,5.2,2,7.2,1,0.2,1.2,8.3,2.5,10.8,0,0.2,0.2,0,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
125,Cassava,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,Cassava,0,2,,,9,,9,2.49,,2.49,,,0,0,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
135,Yautia (cocoyam),,Average of other roots and tubers,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
136,Taro (cocoyam),,Average of other roots and tubers,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
137,Yams,,Average of other roots and tubers,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
149,"Roots and tubers, nes",,Average of other roots and tubers,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
156,Sugar cane,https://www.ipni.net/app/calculator/home,Sugarcane,0,1,,1,0.3,,0.3,1.5,,1.5,0,,0,0,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
157,Sugar beet,https://www.ipni.net/app/calculator/home,Sugarbeet roots + Sugarbeet tops,0,1.9,3.7,5.6,0.5,0.9,1.4,3.1,8.3,11.4,0.2,0.2,0.4,0,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
161,"Sugar crops, nes",,"Average of suar cane, sugar beet",1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
176,"Beans, dry",https://www.ipni.net/app/calculator/home,"Beans, dry",0,50,,50,5.7,,5.7,12.5,,12.5,8.7,,8.7,1,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
181,"Broad beans, horse beans, dry",,Average of other pulses,1,,,,,,0,,,0,,,0,1,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
187,"Peas, dry",https://www.ipni.net/app/calculator/home,"Peas, dry",0,40,,40,8.7,,8.7,9.8,,9.8,0,,0,1,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
191,Chick peas,,Average of other pulses,1,,,,,,0,,,0,,,0,1,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
195,"Cow peas, dry",,Average of other pulses,1,,,,,,0,,,0,,,0,1,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
197,Pigeon peas,,Average of other pulses,1,,,,,,0,,,0,,,0,1,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
201,Lentils,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,Lentils,0,33,,33,4.36,,4.36,15.77,,15.77,,,0,1,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
203,Bambara beans,,Average of other pulses,1,,,,,,0,,,0,,,0,1,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
205,Vetches,https://www.ipni.net/app/calculator/home,Vetch (DM),0,29,,29,3.3,,3.3,20.8,,20.8,0,,0,1,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
210,Lupins,,Average of other pulses,1,,,,,,0,,,0,,,0,1,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
211,"Pulses, nes",,Average of other pulses,1,,,,,,0,,,0,,,0,1,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
216,"Brazil nuts, with shell",,Average of other nuts,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
217,"Cashew nuts, with shell",,Average of other nuts,1,,,,,,0,,,0,,,0,1,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
220,Chestnut,,Average of other nuts,1,,,,,,0,,,0,,,0,1,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
221,"Almonds, with shell",http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"Almonds, with shell",0,65,,65,10.9,,10.9,70.5,,70.5,0,,0,0,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
222,"Walnuts, with shell",http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,Walnut,0,34,,34,4.36,,4.36,9.96,,9.96,,,0,1,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
223,Pistachios,,Average of other nuts,1,,,,,,0,,,0,,,0,1,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
224,Kola nuts,,Average of other nuts,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
225,"Hazelnuts, with shell",http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,Hazelnuts,0,1,,1,0.436,,0.436,1.66,,1.66,,,0,0,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
226,Areca nuts,,Average of other nuts,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
234,"Nuts, nes",,Average of other nuts,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
236,Soybeans,https://www.ipni.net/app/calculator/home,Soybean grain + Soybean stover per unit of grain yield,0,55,18,73,5.2,1.7,6.9,16.6,14.1,30.7,3,2.8,5.8,1,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
242,"Groundnuts, with shell",,Average of other nuts,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
249,Coconuts,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,Coconut,0,5,,5,0.436,,0.436,3.32,,3.32,,,0,0,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
254,"Oil, palm fruit",http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,Oil Palm,0,4,,4,0.872,,0.872,3.32,,3.32,,,0,0,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
256,Palm kernels,,Average of all other crops,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
257,"Oil, palm",,Average of all other crops,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
260,Olives,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,Olive,0,10,,10,11.336,,11.336,9.96,,9.96,,,0,0,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
263,Karite nuts (sheanuts),,Average of other nuts,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
265,Castor oil seed,,Average of other seeds,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
267,Sunflower seed,https://www.ipni.net/app/calculator/home,Sunflower seed + Sunflower stover per unit of grain yield,0,27,18,45,4.2,1.7,5.9,7.5,14.1,21.6,2.5,2.8,5.3,0,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
270,Rapeseed,,Average of other seeds,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
275,Tung nuts,,Average of other nuts,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
280,Safflower seed,https://www.ipni.net/app/calculator/home,Safflower seed,0,50,,50,5.2,,5.2,31.5,,31.5,0,,0,0,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
289,Sesame seed,,Average of other seeds,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
292,Mustard seed,,Average of other seeds,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
296,Poppy seed,,Average of other seeds,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
299,Melonseed,,Average of other seeds,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
305,Tallowtree seed,,Average of other seeds,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
310,Kapok fruit,,Average of all other crops,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
