Item Code,Item,Source,Crop,Average,N_Grain,N_Plant,N,P_Grain,P_Plant,P,K_Grain,K_Plant,K,S_Grain,S_Plant,S,Legume,Primary_reference_of_dataset,Reference_where_data_were_collated,Website_of_source_of_collated_data
311,Kapokseed in shell,,Average of all other crops,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
328,Seed cotton,https://www.ipni.net/app/calculator/home,Cotton lint and seed + Cotton stover,0,64,8,72,12.2,1.3,13.5,31.5,16.6,48.1,0,1.3,1.3,0,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
329,Cottonseed,https://www.ipni.net/app/calculator/home,Cotton lint and seed + Cotton stover,0,64,8,72,12.2,1.3,13.5,31.5,16.6,48.1,0,1.3,1.3,0,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
333,Linseed,,Average of other seeds,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
336,Hempseed,,Average of other seeds,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
339,Oilseeds nes,,Average of other seeds,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
358,Cabbages and other brassicas,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,Cabbage,0,3.9,,3.9,0.4,,0.4,3,,3,0,,0,0,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
366,Artichokes,,Average of other Vegetables,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
367,Asparagus,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,Asparagus,0,7,,,0.872,,0.872,4.15,,4.15,,,0,0,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
372,Lettuce and chicory,https://www.ipni.net/app/calculator/home,Lettuce,0,2.4,,2.4,0.3,,0.3,4.2,,4.2,0,,0,0,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
373,Spinach,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,Spinach,0,5,,5,0.436,,0.436,4.98,,4.98,,,0,0,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
378,Cassava leaves,,Average of other Vegetables,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
388,Tomatoes,https://www.ipni.net/app/calculator/home,Tomato,0,1.3,,1.3,0.2,,0.2,2.4,,2.4,0,,0,0,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
393,Cauliflowers and broccoli,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,Broccoli,0,4.4,,4.4,0.7,,0.7,3.5,,3.5,0,,0,0,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
394,"Pumpkins, squash and gourds",https://www.ipni.net/app/calculator/home,Squash,0,4.2,,4.2,0.4,,0.4,5,,5,0,,0,0,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
397,Cucumbers and gherkins,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,Cucumber,0,1,,1,0.436,,0.436,1.66,,1.66,,,0,0,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
399,Eggplants (aubergines),http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,Eggplant,0,2,,2,0.436,,0.436,2.49,,2.49,,,0,0,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
401,"Chillies and peppers, green",http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,Sweet peppers,0,2,,2,0.436,,0.436,2.49,,2.49,,,0,0,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
402,"Onions, shallots, green",http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,Onion,0,2,,2,0.436,,0.436,1.66,,1.66,,,0,0,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
403,"Onions, dry",http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,Onion,0,2,,2,0.436,,0.436,1.66,,1.66,,,0,0,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
406,Garlic,,Average of other Vegetables,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
407,"Leeks, other alliaceous vegetables",,Average of other Vegetables,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
414,"Beans, green",,Average of other Vegetables,1,,,,,,0,,,0,,,0,1,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
417,"Peas, green",,Average of other Vegetables,1,,,,,,0,,,0,,,0,1,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
420,"Vegetables, leguminous nes",,Average of other Vegetables,1,,,,,,0,,,0,,,0,1,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
423,String beans,,Average of other Vegetables,1,,,,,,0,,,0,,,0,1,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
426,Carrots and turnips,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,Carrot,0,2,,,0.436,,0.436,2.49,,2.49,,,0,0,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
430,Okra,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,Okra,0,3,,3,0.436,,0.436,4.15,,4.15,,,0,0,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
446,"Maize, green",,Average of other Vegetables,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
449,Mushrooms and truffles,,Average of other Vegetables,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
459,Chicory roots,,Average of other Vegetables,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
461,Carobs,,Average of other Vegetables,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
463,"Vegetables, fresh nes",,Average of other Vegetables,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
486,Bananas,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,Banana,0,2,,,0.436,,0.436,13.28,,13.28,,,0,0,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
489,Plantains and others,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,Plantain,0,8,,,0.436,,0.436,6.64,,6.64,,,0,0,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
490,Oranges,https://www.ipni.net/app/calculator/home,Oranges,0,4.4,,4.4,0.4,,0.4,4.6,,4.6,0,,0,0,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
495,"Tangerines, mandarins, clementines, satsumas",,Average of other fruits,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
497,Lemons and limes,,Average of other fruits,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
507,Grapefruit (inc. pomelos),,Average of other fruits,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
512,"Fruit, citrus nes",http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,Citrus,0,1,,,0.436,,0.436,2.49,,2.49,,,0,0,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
515,Apples,https://www.ipni.net/app/calculator/home,Apples,0,3,,3,0.8,,0.8,7,,7,0,,0,0,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
521,Pears,https://www.ipni.net/app/calculator/home,Pears,0,2.9,,2.9,0.4,,0.4,2.6,,2.6,0,,0,0,https://www.ipni.net/app/calculator/home,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
523,Quinces,,Average of other fruits,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
526,Apricots,,Average of other fruits,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
530,"Cherries, sour",,Average of other fruits,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
531,Cherries,,Average of other fruits,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
534,Peaches and nectarines,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,Peaches,0,3,,3,0.436,,0.436,3.32,,3.32,0,,0,0,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
536,Plums and sloes,,Average of other fruits,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
541,"Fruit, stone nes",,Average of other fruits,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
542,"Fruit, pome nes",,Average of other fruits,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
544,Strawberries,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,Strawberry,0,10,,10,1.744,,1.744,8.3,,8.3,,,0,0,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
547,Raspberries,,Average of other fruits,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
549,Gooseberries,,Average of other fruits,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
550,Currants,,Average of other fruits,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
552,Blueberries,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,Blueberries,0,1,,,0,,0,0.83,,0.83,,,0,0,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
554,Cranberries,,Average of other fruits,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
558,Berries nes,,Average of other fruits,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
560,Grapes,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,Grapes,0,4.2,,4.2,0.7,,0.7,5.4,,5.4,0,,0,0,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
567,Watermelons,,Average of other fruits,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
568,"Melons, other (inc.cantaloupes)",,Average of other fruits,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
569,Figs,,Average of other fruits,1,,,,,,0,,,0,,,0,0,,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
571,"Mangoes, mangosteens, guavas",http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,Mango,0,7,,7,0.872,,0.872,6.64,,6.64,,,0,0,http://www.nutrien-ekonomics.com/tools-to-calculate-fertilizer-needs/calculators/nutrient-removal/,"FAO(2020) FAOSTAT Domain Soil Nutrient Budget Metadata, release December 2020 https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf",https://fenixservices.fao.org/faostat/static/documents/ESB/ESB_e.pdf
