Reference_where_data_were_collated,Website_of_source_of_collated_data,Primary_reference_of_dataset, Crop_FAO , Crop_IFA , Crop_family , Crop_family_number ,Crop_product_N_concentration_kg_N_t, Biological_Fixation_kg_N _t, Recycled_N_kg_N_t,Crop_product_kg_P2O5_t,Crop_product_kg_K2O_t, Recycled_P2O5_kg_P2O5_t, Recycled_K2O_kg_K2O_t,test,test_1, Estimate (=% prot / 0.625) , Note , Crop_families ,Crop_family_numbers
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Agave fibres nes ,, Fibers ,9,5,,,2.5,4,,,,,,, Cereals & grains ,1
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,21.00%," Almonds, with shell ",, Nuts ,5,33.6,,,16.8,26.9,,,*, proteins ,33.6 g N/t,, Fibers ,9
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,12.00%," Anise, badian, fennel, coriander ",, Other crops ,19,19,,,9.5,15.2,,,*, proteins ,19.2 g N/t,, Fodder  ,10
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,APRIFEL, Apples , Apple , Fruits ,8,3,,,1.5,2.4,,,*,,,, Fruits ,8
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,APRIFEL, Apricots , Peaches , Fruits ,8,3.2,,,1.6,2.6,,,*,,,, Leguminous ,4
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Areca nuts ,, Nuts ,5,,,, -     , -     ,,,,,,, Nuts ,5
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,3.10%, Artichokes ,, Vegetables  ,7,5,,,2.5,4,,,*, proteins ,5.0 g N/t,, Oilseeds ,2
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,2.50%, Asparagus ,, Vegetables  ,7,3.9,,,2,3.1,,,*, proteins ,3.9 g N/t,, Other crops ,19
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,1.60%, Avocados ,, Vegetables  ,7,2.6,,,1.3,2.1,,,*, proteins ,2.6 g N/t,, Sugar ,6
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate, Bambara beans ,, Leguminous ,4,23,23,,11.5,18.4,,,*,,,, Trees ,11
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,1.40%, Bananas , Banana , Fruits ,8,2.2,,,1.1,1.8,,,*, proteins ,2.2 g N/t, 0.75% - 1.9% , Tubers & roots ,3
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IPNI + Comifer, Barley , Barley (winter) , Cereals & grains ,1,16,,,8.3,6.7,,,*,,,, Vegetables  ,7
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate," Bastfibres, other ",, Fibers ,9,5,,,2.5,4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IFA world fertilizer use manual," Beans, dry ", Beans (dry) , Leguminous ,4,40,40,,13,32,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate," Beans, green ",, Leguminous ,4,3.4,3.4,,1.7,2.7,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Berries nes ,, Fruits ,8,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Blueberries ,, Fruits ,8,,,, -     , -     ,,,,,,, ,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,14.30%," Brazil nuts, with shell ",, Nuts ,5,23,,,11.5,18.4,,,*, proteins ,22.9 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate," Broad beans, horse beans, dry ",, Leguminous ,4,23,23,,11.5,18.4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IPNI, Buckwheat ,, Cereals & grains ,1,17,,,5,4.4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IPNI, Cabbages and other brassicas , Cabbage , Vegetables  ,7,3.9,,,0.9,3.6,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Canary seed ,, Oilseeds ,2,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,4.60%, Carobs ,, Leguminous ,4,7.4,7.4,,3.7,5.9,,,*, proteins ,7.4 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IFA world fertilizer use manual, Carrots and turnips , Carrot , Tubers & roots ,3,2.9,,,1.5,2.3,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,18.60%," Cashew nuts, with shell ",, Nuts ,5,30,,,15,24,,,*, proteins ,29.8 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Cashewapple ,, Fruits ,8,,,, -     , -     ,,,,,, Anacardier ,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IFA world fertilizer use manual, Cassava , Cassava , Tubers & roots ,3,1.6,,,0.8,1.3,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Cassava leaves ,, Vegetables  ,7,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Castor oil seed ,, Oilseeds ,2,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Comifer, Cauliflowers and broccoli , Cauliflowers and broccoli , Vegetables  ,7,4.5,,,2.3,3.6,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate," Cereals, nes ",, Cereals & grains ,1,15,,,5,5,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Cherries ,, Fruits ,8,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,," Cherries, sour ",, Fruits ,8,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Chestnut ,, Nuts ,5,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate, Chick peas ,, Leguminous ,4,23,23,,11.5,18.4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Chicory roots ,, Tubers & roots ,3,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate," Chillies and peppers, dry ",, Vegetables  ,7,5,,,2.5,4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,"Liu et al., 2012"," Chillies and peppers, green ",, Vegetables  ,7,2.9,,,1.5,2.3,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,4.00%, Cinnamon (canella) ,, Other crops ,19,6.5,,,3.3,5.2,,,*, proteins ,6.4 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate, Cloves ,, Other crops ,19,30,,,15,24,,,*,,, Clous de girofle ,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IFA world fertilizer use manual," Cocoa, beans ", Cocoa beans , Trees ,11,35.1,,,17.5,28,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,6.60%, Coconuts ,, Trees ,11,11,,,5.5,8.8,,,*, proteins ,10.6 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IFA world fertilizer use manual," Coffee, green ", Coffee green , Trees ,11,30,,,15,24,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate, Coir ,, Fibers ,9,5,,,2.5,4,,,*,,, coco ,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Cotton lint ,,,,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Cottonseed ,,,,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate," Cow peas, dry ",, Leguminous ,4,23,23,,11.5,18.4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Cranberries ,, Fruits ,8,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Comifer, Cucumbers and gherkins ,, Vegetables  ,7,2.2,,,1.1,1.8,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Currants ,, Fruits ,8,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,2.60%, Dates ,, Fruits ,8,4.2,,,2.1,3.4,,,*, proteins ,4.2 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Comifer, Eggplants (aubergines) , Eggplant , Vegetables  ,7,5,,,2.5,4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate, Fibre crops nes ,, Fibers ,9,5,,,2.5,4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Figs ,, Fruits ,8,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Comifer, Flax fibre and tow , Fiber flax , Fibers ,9,5.6,,,2.8,4.5,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate, Fonio , Fonio , Cereals & grains ,1,12.8,,,5,5,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,1.30%," Fruit, citrus nes ", Citrus fruit , Fruits ,8,2,,,1,1.6,,,*, proteins ,2.0 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate," Fruit, fresh nes ", Fruits , Fruits ,8,3,,,1.5,2.4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate," Fruit, pome nes ", Fruits , Fruits ,8,3,,,1.5,2.4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate," Fruit, stone nes ", Fruits , Fruits ,8,3,,,1.5,2.4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate," Fruit, tropical fresh nes ", Fruits , Fruits ,8,3,,,1.5,2.4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate, Garlic , Garlic , Vegetables  ,7,4,,,2,3.2,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,1.10%, Ginger ,, Vegetables  ,7,1.8,,,0.9,1.4,,,*, proteins ,1.8 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Gooseberries ,, Fruits ,8,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate," Grain, mixed ",, Cereals & grains ,1,15,,,5,5,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Grapefruit (inc. pomelos) ,, Fruits ,8,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,0.80%, Grapes , Vine , Fruits ,8,1.3,,,0.7,1,,,*, proteins ,1.3 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IPNI," Groundnuts, with shell ", Groundnuts , Oilseeds ,2,35,29,,5.5,8.5,,,*, proteins ,#VALUE!,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,," Gums, natural ",, Other crops ,19,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,16.00%," Hazelnuts, with shell ",, Nuts ,5,25.6,,,12.8,20.5,,,*, proteins ,25.6 g N/t, 14.3 to 18.2% ,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate, Hemp tow waste ,, Fibers ,9,5,,,2.5,4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Hempseed ,, Cereals & grains ,1,15,,,5,5,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,18.00%, Hops ,, Other crops ,19,29,,,14.5,23.2,,,*, proteins ,28.8 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,35.00%, Jojoba seed ,, Oilseeds ,2,56,,,28,44.8,,,*, proteins ,56.0 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate, Jute ,, Fibers ,9,5,,,2.5,4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate, Kapok fibre ,, Fibers ,9,5,,,2.5,4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Kapok fruit ,, Other crops ,19,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Kapokseed in shell ,, Nuts ,5,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Karite nuts (sheanuts) ,, Nuts ,5,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,1.20%, Kiwi fruit ,, Fruits ,8,1.9,,,1,1.5,,,*, proteins ,1.9 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Kola nuts ,, Nuts ,5,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate," Leeks, other alliaceous vegetables ",, Vegetables  ,7,4,,,2,3.2,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,1.30%, Lemons and limes , Citrus fruit , Fruits ,8,2,,,1,1.6,,,*, proteins ,2.0 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,25.40%, Lentils ,, Leguminous ,4,40.6,40.6,,20.3,32.5,,,*, proteins ,40.6 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Comifer, Lettuce and chicory , Lettuce and chicory , Vegetables  ,7,2.6,,,1.3,2,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,19.80%, Linseed ,, Oilseeds ,2,32,,,16,25.6,,,*, proteins ,31.7 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate, Lupins ,, Leguminous ,4,23,18,,11.5,18.4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IPNI, Maize , Maize , Cereals & grains ,1,12,,,5.5,4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Comifer," Maize, green ", Forage maize , Fodder  ,10,3.8,,,1.9,3,,,*,, 11.5 kg/t MS > 3.8 kg/t prod 33% H2O ,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,APRIFEL," Mangoes, mangosteens, guavas ",, Fruits ,8,1.5,,,0.8,1.2,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate, Manila fibre (abaca) ,, Fibers ,9,5,,,2.5,4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Maté ,, Other crops ,19,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,1.40%," Melons, other (inc.cantaloupes) ", Melons , Fruits ,8,2.2,,,1.1,1.8,,,*, proteins ,2.2 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,30.00%, Melonseed ,, Other crops ,19,48,,,24,38.4,,,*, proteins ,48.0 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,USDA, Millet , Millet , Cereals & grains ,1,18.7,,,6.9,5.2,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Mushrooms and truffles ,, Other crops ,19,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,26.00%, Mustard seed ,, Oilseeds ,2,42,,,21,33.6,,,*, proteins ,41.6 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,," Nutmeg, mace and cardamoms ",, Nuts ,5,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,," Nuts, nes ",, Nuts ,5,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,USDA + Comifer, Oats , Oats , Cereals & grains ,1,16,,,7.8,5,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Achim Dobermann, Oil palm fruit , Palm oil , Oilseeds ,2,5,,2.5,1.5,6.5,0.8,3.3,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,7.00%," Oil, palm ", Palm oil , Oilseeds ,2, -     ,,, -     , -     ,,,*, proteins ,11.2 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate, Oilseeds nes , Oilseeds , Oilseeds ,2,18,,,9,14.4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate, Okra ,, Vegetables  ,7,2.9,,,1.5,2.3,,,*,,," Gombo # Chillies and peppers, green ? ",,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,1.00%, Olives , Olives , Fruits ,8,1.6,,,0.8,1.3,,,*, proteins ,1.6 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IFA world fertilizer use manual," Onions, dry ", Onion , Vegetables  ,7,4,,,2,3.2,,,*,,,,," Liu et al., 2012 "
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IFA world fertilizer use manual," Onions, shallots, green ", Onion , Vegetables  ,7,3,,,1.5,2.4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,1.30%, Oranges , Citrus fruit , Fruits ,8,2,,,1,1.6,,,*, proteins ,2.0 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Palm kernels , Palm oil , Oilseeds ,2,5,,2.5,1.5,6.5,0.8,3.3,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Papayas ,, Fruits ,8,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IPNI, Peaches and nectarines , Peaches , Fruits ,8,3.2,,,1.6,2.6,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IPNI, Pears , Pears , Fruits ,8,2.9,,,1.5,2.3,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IPNI," Peas, dry ", Peas , Leguminous ,4,40,32,,20,11.8,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Comifer," Peas, green "," Peas, green ", Leguminous ,4,7,5.6,,3.5,5.6,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Pepper (piper spp.) ,, Vegetables  ,7,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,3.50%, Peppermint ,, Vegetables  ,7,5.7,,,2.9,4.6,,,*, proteins ,5.7 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Persimmons ,, Fruits ,8,,,, -     , -     ,,,,,, Kaki ,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate, Pigeon peas ,, Leguminous ,4,23,18,,11.5,18.4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,"Liu et al., 2012", Pineapples ,, Fruits ,8,1.8,,,0.9,1.4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Pistachios ,, Nuts ,5,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,1.20%, Plantains and others , Plantains , Fruits ,8,1.9,,,1,1.5,,,*, proteins ,1.9 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Plums and sloes ,, Fruits ,8,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,18.00%, Poppy seed ,, Oilseeds ,2,29,,,14.5,23.2,,,*, proteins ,28.8 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IPNI, Potatoes , Potatoes , Tubers & roots ,3,3.2,,,1.5,6.5,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate," Pulses, nes ",, Leguminous ,4,23,18,,11.5,18.4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Comifer," Pumpkins, squash and gourds ",, Vegetables  ,7,2.2,,,1.1,1.8,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,," Pyrethrum, dried ",, Other crops ,19,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Quinces ,, Fruits ,8,,,, -     , -     ,,,,,, Cognassier ,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Quinoa ,, Cereals & grains ,1,15,,,5,5,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate, Ramie ,, Fibers ,9,5,,,2.5,4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IPNI, Rapeseed , Rapeseed , Oilseeds ,2,32,,,16,8,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Raspberries ,, Fruits ,8,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Achim Dobermann," Rice, paddy ", Rice paddy , Cereals & grains ,1,11,4,,5,3,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,," Roots and tubers, nes ",, Tubers & roots ,3,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,3.00%," Rubber, natural ",, Other crops ,19,4.8,,,2.4,3.8,,,*, proteins ,4.8 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IPNI + Comifer, Rye , Rye , Cereals & grains ,1,18,,,6.5,4.5,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,USDA, Safflower seed ,, Oilseeds ,2,24.7,,,12.7,8.4,,,*, proteins ,#VALUE!, Carthame ,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,see below, Seed cotton , Seed cotton , Oilseeds ,2,47.5,,,23.8,38,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IFA world fertilizer use manual, Sesame seed , Sesame seed , Oilseeds ,2,18.9,,,9.4,15.1,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate, Sisal ,, Fibers ,9,5,,,2.5,4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IPNI, Sorghum , Sorghum , Cereals & grains ,1,13,,,7.8,5.4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IPNI, Soybeans , Soybean , Oilseeds ,2,55,45,,11.5,19,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,"Liu et al., 2012"," Spices, nes ",, Vegetables  ,7,2.9,,,1.5,2.3,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Comifer, Spinach ,, Vegetables  ,7,3.7,,,1.9,3,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Strawberries ,, Fruits ,8,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Comifer, String beans ,, Leguminous ,4,3.4,3.4,,1.7,2.7,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IFA world fertilizer use manual, Sugar beet , Sugar beet , Sugar ,6,2.3,,,1.2,1.8,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IFA world fertilizer use manual, Sugar cane , Sugar cane , Sugar ,6,2,0.2,,1,1.6,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,," Sugar crops, nes ",, Sugar ,6,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IPNI, Sunflower seed , Sunflower seed , Oilseeds ,2,27,,,9.7,9,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IFA world fertilizer use manual, Sweet potatoes , Sweet potatoes , Tubers & roots ,3,2.5,,,1.2,6,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Tallowtree seed ,, Trees ,11,,,, -     , -     ,,,,,, Triadica sebifera ,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate," Tangerines, mandarins, clementines, satsumas ", Citrus fruit , Fruits ,8,2,,,1,1.6,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate, Taro (cocoyam) ,, Tubers & roots ,3,5,,,2.5,4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,15.00%, Tea , Tea , Trees ,11,24,,,12,19.2,,,*, proteins ,24.0 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IFA world fertilizer use manual," Tobacco, unmanufactured ", Tobacco (Virginia) , Other crops ,19,35,,,17.5,28,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IPNI, Tomatoes , Tomato , Vegetables  ,7,1.3,,,0.5,2.9,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Comifer, Triticale , Triticale , Cereals & grains ,1,16,,,6.5,5,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Tung nuts ,, Nuts ,5,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,, Vanilla ,, Other crops ,19,,,, -     , -     ,,,,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate," Vegetables, fresh nes ",, Vegetables  ,7,3.5,,,1.8,2.8,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate," Vegetables, leguminous nes ",, Vegetables  ,7,5,,,2.5,4,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,"Liu et al., 2012", Vetches ,, Leguminous ,4,21,21,,10.5,16.8,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,15.20%," Walnuts, with shell ",, Nuts ,5,24.3,,,12.2,19.4,,,*, proteins ,24.3 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,0.60%, Watermelons , Watermelons , Fruits ,8,1,,,0.5,0.8,,,*, proteins ,1.0 g N/t,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,IPNI, Wheat , Winter wheat , Cereals & grains ,1,19,,,6.5,5,,,*,,,,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,5.00%, Yams ,, Tubers & roots ,3,5.2,,,2.6,4.2,,,*, proteins ,8.0 g N/t,IPNI = 5.2,,
International Fertilizer Association (2020),https://api.ifastat.org/reports/download/12965,Estimate, Yautia (cocoyam) ,, Tubers & roots ,3,5,,,2.5,4,,,*,,,,,
