Region,Region_1,RWEDP_member_countries,Crop,Component,Crop_component,Primary_reference_of_dataset,Reference_where_data_were_collated,Website_of_source_of_collated_data,Residue_to_product_ratio,Moisture_content_pc,Carbon_pc,Nitrogen_pc,Harvest_index
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Rice,Straw,RICE STRAW,Webb '79,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,3.28,11,,,0.23364486
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Rice,Straw,RICE STRAW,Vimal '79,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.88,,,,0.347222222
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Rice,Straw,RICE STRAW,AIT-EEC '83,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.42,27,,,0.704225352
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Rice,Straw,RICE STRAW,BEPP '85,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,2.86,,,,0.259067358
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Rice,Straw,RICE STRAW,Barnard  ea. '85,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,2.15,,,,0.317460317
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Rice,Straw,RICE STRAW,Strehler '87,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.4,17,41.44,0.67,0.416666667
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Rice,Straw,RICE STRAW,Bhattacharya '90,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.452,12.71,24.79,,0.688705234
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Rice,Straw,RICE STRAW,Massaquoi '90,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,2.05,,,,0.327868852
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Rice,Straw,RICE STRAW,Ishaque '91,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.4,,,,0.416666667
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Rice,Straw,RICE STRAW,Ryan ea '91,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,2,,,,0.333333333
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Rice,Straw,RICE STRAW,Kristoferson ea '91,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,2,,,,0.333333333
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Rice,Straw,RICE STRAW,Bhattacharya ea '93,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.757,12.71,39.84,,0.362713094
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Rice,Husk,RICE HUSK,Bhushan '77,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.225,,,,0.816326531
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Rice,Husk,RICE HUSK,Webb '79,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.225,10.5,,,0.816326531
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Rice,Husk,RICE HUSK,FAO '82,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.35,7.26,,,0.740740741
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Rice,Husk,RICE HUSK,AIT-EEC '83,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.3,14,,,0.769230769
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Rice,Husk,RICE HUSK,Vimal '84,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,,9.6,38.5,,
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Rice,Husk,RICE HUSK,BEPP '85,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.321,,,,0.757002271
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Rice,Husk,RICE HUSK,Bhattacharya ea ' 93,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.267,12.37,,,0.789265983
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Rice,Husk,RICE HUSK,Ryan ea '91,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.3,,,,0.769230769
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Rice,Husk,RICE HUSK,Mahajan '92,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.2,8.92,38.1,1.5,0.833333333
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Maize,Stalk,MAIZE STALK,Webb '79,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,3.77,,,,0.209643606
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Maize,Stalk,MAIZE STALK,Vimal '79,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,2,,,,0.333333333
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Maize,Stalk,MAIZE STALK,AIT-EEC '83,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,2.3,,,,0.303030303
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Maize,Stalk,MAIZE STALK,Vimal  '84,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,,11.5,,,
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Maize,Stalk,MAIZE STALK,Barnard ea '85,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,2.15,,,,0.317460317
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Maize,Stalk,MAIZE STALK,Strehler '87,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1,22,47.09,0.81,0.5
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Maize,Stalk,MAIZE STALK,Massaquoi  '90,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.75,,,,0.363636364
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Maize,Stalk,MAIZE STALK,Desai '90,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,2.08,,,,0.324675325
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Maize,Stalk,MAIZE STALK,Ryan ea '91,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.75,,,,0.363636364
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Maize,Cob,MAIZE COB,Bhushan '77,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.3,,,,0.769230769
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Maize,Cob,MAIZE COB,Webb '79,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.86,7,,,0.537634409
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Maize,Cob,MAIZE COB,Vimal '79,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.3,,,,0.769230769
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Maize,Cob,MAIZE COB,Vimal '84,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,,8.6,,,
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Maize,Cob,MAIZE COB,Barnard ea '85,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.35,,,,0.740740741
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Maize,Cob,MAIZE COB,Massaquoi '90,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.35,,,,0.740740741
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Maize,Cob,MAIZE COB,Ryan ea '91,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.25,,,,0.444444444
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Maize,Cob,MAIZE COB,Bhattacharya ea '93,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.273,7.53,43.14,,0.785545954
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Maize,Cob,MAIZE COB,AIT-EEC '83,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.2,,,,0.833333333
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Maize,Husk,MAIZE HUSKS,Bhushan '77,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.3,,,,0.769230769
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Maize,Husk,MAIZE HUSKS,Webb '79,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1,,,,0.5
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Maize,Husk,MAIZE HUSKS,Vimal '79,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,,11.11,,,
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Maize,Husk,MAIZE HUSKS,Ryan ea '91,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.2,,,,0.833333333
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Maize,Husk,MAIZE HUSKS,Massaquoi '90,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.2,,,,0.833333333
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Wheat,Straw,WHEAT STRAW,Vimal '84,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,,9.2,38.4,0.3,
