Region,Region_1,RWEDP_member_countries,Crop,Component,Crop_component,Primary_reference_of_dataset,Reference_where_data_were_collated,Website_of_source_of_collated_data,Residue_to_product_ratio,Moisture_content_pc,Carbon_pc,Nitrogen_pc,Harvest_index
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Wheat,Straw,WHEAT STRAW,BEPP '85,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.5,,,,0.4
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Wheat,Straw,WHEAT STRAW,Barnard ea '85,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.33,,,,0.429184549
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Wheat,Straw,WHEAT STRAW,Strehler '87,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,,17,47.31,1.36,
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Wheat,Straw,WHEAT STRAW,Massaquoi '90,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.25,,,,0.444444444
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Wheat,Straw,WHEAT STRAW,Desai '90,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.48,,,,0.403225806
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Wheat,Straw,WHEAT STRAW,Ishaque ' 91,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.7,,,,0.37037037
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Wheat,Straw,WHEAT STRAW,Kristoferson ea '91,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.4,,,,0.416666667
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Wheat,Straw,WHEAT STRAW,Ryan ea '91,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.25,,,,0.444444444
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Wheat,Straw,WHEAT STRAW,Bhattacharya ea '93,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.75,15,42.55,,0.363636364
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Millet/rye/oats,Straw,MILLET / RYE / OATS STRAW,Smill '83,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.5,,,,0.4
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Millet/rye/oats,Straw,MILLET / RYE / OATS STRAW,Barnard ea '85,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.53,,,,0.395256917
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Millet/rye/oats,Straw,MILLET / RYE / OATS STRAW,Ishaque '91,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.1,,,,0.476190476
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Millet/rye/oats,Straw,MILLET / RYE / OATS STRAW,Kristoferson ea '91,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.9,,,,0.344827586
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Millet/rye/oats,Straw,MILLET / RYE / OATS STRAW,Ryan ea '91,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.55,,,,0.392156863
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Millet/rye/oats,Straw,MILLET / RYE / OATS STRAW,Bhattacharya ea '93,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.75,15,42.55,,0.363636364
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Barley,Straw,BARLEY STRAW,Barnard ea '85,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.175,,,,0.459770115
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Barley,Straw,BARLEY STRAW,Strehler ' 87,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,,17,45.67,0.43,
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Barley,Straw,BARLEY STRAW,Massaquoi '90,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.2,,,,0.454545455
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Barley,Straw,BARLEY STRAW,Desai '90,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.58,,,,0.387596899
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Barley,Straw,BARLEY STRAW,Ishaque '91,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.7,,,,0.37037037
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Barley,Straw,BARLEY STRAW,Kristoferson ea '91,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.65,,,,0.377358491
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Barley,Straw,BARLEY STRAW,Ryan ea '91,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.2,,,,0.454545455
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Barley,Straw,BARLEY STRAW,Bhattacharya ea '93,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.75,15,42.55,,0.363636364
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Sorghum,Straw,SORGHUM STRAW,Smill '83,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.2,,,,0.454545455
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Sorghum,Straw,SORGHUM STRAW,Barnard ea '85,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,4.6,,,,0.178571429
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Sorghum,Straw,SORGHUM STRAW,Massaquoi '90,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,2.75,,,,0.266666667
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Sorghum,Straw,SORGHUM STRAW,Desai '90,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,2.26,,,,0.306748466
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Sorghum,Straw,SORGHUM STRAW,Ishaque '91,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1,,,,0.5
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Sorghum,Straw,SORGHUM STRAW,Kristoferson ea '91,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,2.9,,,,0.256410256
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Sorghum,Straw,SORGHUM STRAW,Ryan '91,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,2.75,,,,0.266666667
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Sorghum,Straw,SORGHUM STRAW,Bhattacharya ea '93,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.25,15,42.55,,0.444444444
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Cassava,Stalks,CASSAVA STALKS,Webb '79,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1,,,,0.5
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Cassava,Stalks,CASSAVA STALKS,AIT-EEC '83,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.1617,,,,0.860807437
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Cassava,Stalks,CASSAVA STALKS,Smill '83,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.2,,,,0.833333333
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Cassava,Stalks,CASSAVA STALKS,Massaquoi '90,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.2,,,,0.833333333
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Cassava,Stalks,CASSAVA STALKS,Ryan ea '91,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.2,,,,0.833333333
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Cassava,Stalks,CASSAVA STALKS,Bhattacharya ea '93,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.062,15,44.14,,0.941619586
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Groundnut,Husks/shells,GROUNDNUT HUSKS/SHELLS,Barnard ea '85,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.5,,,,0.666666667
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Groundnut,Husks/shells,GROUNDNUT HUSKS/SHELLS,Massaquoi '90,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.2,,,,0.454545455
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Groundnut,Husks/shells,GROUNDNUT HUSKS/SHELLS,Ryan ea '91,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.5,,,,0.666666667
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Groundnut,Husks/shells,GROUNDNUT HUSKS/SHELLS,Vimal '84,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,,7.3,45.92,1.09,
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Groundnut,Husks/shells,GROUNDNUT HUSKS/SHELLS,Bhattacharya ea '93,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.477,8.2,41.69,,0.67704807
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Groundnut,Straw,GROUNDNUT STRAW,Vimal '84,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,,12.1,,,
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Groundnut,Straw,GROUNDNUT STRAW,Barnard ea '85,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,2.26,,,,0.306748466
