Original_region,Reference_where_data_were_collated,Website_of_source_of_collated_data,Primary_reference_of_dataset,Original_crop,Original_crop_component,N_pc_min_90pc_CI,N_pc_max_90pc_CI,P_pc_min_90pc_CI,P_pc_max_90pc_CI,K_pc_min_90pc_CI,K_pc_max_90pc_CI,Author_last_name,Source_title,Pub_year,Pub_page_number
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Barley,Grain,1.1,4.3,0.16,0.6,0.3,1.1,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Barley,Straw,0.3,2.2,0.04,0.5,0.75,2.9,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Maize,Grain,0.9,2.2,0.16,0.8,0.17,0.6,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Maize,Straw,0.4,1.4,0.04,0.4,0.4,2.4,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Fingermillet,Grain,0.8,3.85,0.12,0.8,0.2,0.5,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Fingermillet,Straw,0.32,1,0.04,0.7,0.9,3.6,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Pearlmillet,Grain,0.95,3.2,0.15,0.9,0.3,0.8,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Pearlmillet,Straw,0.4,1,0.05,0.35,1,2.4,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Brown rice,Grain,0.8,2.9,0.09,0.6,0.23,0.8,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Brown rice,Straw,0.3,1.8,0.03,0.2,0.65,2.8,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Sorghum,Grain,1,3.2,0.13,0.65,0.25,0.7,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Sorghum,Straw,0.35,1.2,0.05,0.3,0.8,2.8,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Wheat,Grain,1,3.3,0.16,0.6,0.3,0.8,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Wheat,Straw,0.4,1.05,0.03,0.45,0.7,2.7,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Broad beans,Seeds,3,4.9,0.26,0.6,0.8,2.1,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Broad beans,Straw,0.8,2.3,0.08,0.4,0.85,3.7,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Chickpea,Seeds,2,5,0.27,0.8,0.6,1.2,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Chickpea,Straw,0.7,1.7,0.06,0.32,0.85,3.7,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Cowpea,Seeds,2.9,4.7,0.2,0.6,0.9,1.8,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Cowpea,Straw,0.75,2.7,0.08,0.3,0.85,3.7,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Groundnuts,Seeds,2.7,6.3,0.12,0.6,0.4,1.6,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Groundnuts,Straw,1,1.8,0.08,0.2,0.9,3.4,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Lentils,Seeds,3.2,5.4,0.14,0.5,0.6,1.3,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Lentils,Straw,0.9,2.5,0.08,0.35,0.85,3.7,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Mungbeans,Seeds,2.7,4.8,0.2,0.5,0.6,1.5,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Mungbeans,Straw,0.8,4.6,0.1,0.4,1,4.4,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Peas,Seeds,2.5,5.8,0.25,0.7,0.7,2.2,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Peas,Straw,1,2.9,0.06,0.35,0.8,3.5,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Soybeans,Seeds,4.6,7.6,0.35,1,1.4,2.3,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Soybeans,Straw,0.4,1.7,0.1,0.5,0.6,3,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Cassava,Tubers,0.2,0.9,0.08,0.24,0.3,1.4,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Cassava,Tops,0.5,1.8,0.09,0.55,0.45,1.8,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Onions,Bulbs,0.8,3.1,0.16,1.2,0.7,1.8,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Onions,Leaves,1.4,3.4,0.14,1.2,0.7,4.9,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Potato,Tubers,0.9,2.5,0.1,0.6,1.1,4.6,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Potato,Tops,1.4,3.2,0.13,1,0.85,4.6,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Sweet Potato,Tubers,0.28,1.55,0.07,0.33,0.6,2.3,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Sweet Potato,Tops,1,3.6,0.13,0.45,1.4,4.85,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Cotton floral parts,Floral parts,1.3,2.5,0.2,0.8,0.7,2.2,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Cotton burs 30% DW,Burs,0.5,1.8,0.1,0.34,1,4.8,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Cotton seeds 42% DW,Seeds,2.95,6.6,0.4,1.4,1,5.7,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Cotton lint 28% DW,Lint,0.12,0.34,0.03,0.14,0.28,0.65,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Cotton straw,Straw,0.8,2.2,0.08,0.63,0.5,2.2,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Jute,Stems,0.3,1,0.08,0.23,0.8,1.4,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Jute,Leaves,1.5,4.3,0.22,0.5,1.35,2.5,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Kenaf,Stems,0.2,1.7,0.07,0.25,0.8,2.3,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Kenaf,Leaves,1.1,3.8,0.13,0.32,0.85,2.45,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Rapeseed,Seeds,2,6.7,0.4,1.3,0.5,1.45,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Rapeseed,Straw,0.5,1.6,0.06,0.2,0.95,2.45,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Sesame,Capsules,1.6,2.1,0.25,0.35,1.1,1.9,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Sesame,Straw,0.9,1.2,0.25,0.82,1.2,2.4,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Sunflower,Seeds,1.8,4.7,0.35,1.35,0.6,2.4,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Sunflower,Straw,0.55,1.9,0.07,0.4,0.9,4.7,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Sugarcane,Stems,0.09,0.5,0.04,0.16,0.3,1.5,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Sugarcane,Leaves,0.55,1.7,0.1,0.3,0.4,2.4,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Tobacco,Leaves,1,4.7,0.14,0.6,0.6,5.7,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
Sub-tropics,Nijhof (1987) The concentrations of macro-elements in economic products and residues of (sub) tropical field crops. Staff working paper SOW-87-08 June 1987. Centre for world food Studies Amsterdam-Wageningen,https://books.google.nl/books/about/The_Concentrations_of_Macro_elements_in.html?id=kXZKnQAACAAJ&redir_esc=y,Various,Tobacco,Stems,0.55,2.8,0.12,0.6,1.1,4.6,Nijhof,"The concentrations of macro-elements 
in economic products and residues of (sub) tropical field crops",1987,3 to 4
