Region,Original_crop_category,Original_crop,Crop_component,P_pc_DM,sd_P_pc_DM,No_samples_P_pc_DM,Primary_reference_of_dataset,Comment,DM_pc,sd_DM_pc,Ratio_crop_residue_to_crop_products,Harvest_index,Ratio_residues_removed_from_field,Reference_where_data_were_collated,Website_of_source_of_collated_data
European Union and United Kingdom,Cereals,Soft wheat,Crop_products,0.3559,0.0594,332,"Gallet et al. (2003), Sauvant et al. (2004), Piccoli et al. (2021) and Ehlert et al. (2009)",,86,8,0.96,0.510204082,0.5,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Cereals,Durum wheat,Crop_products,0.3881,0.0571,1,Sauvant et al. (2004),,86,8,0.96,0.510204082,0.5,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Cereals,Rye,Crop_products,0.3597,0.0023,52,Sauvant et al. (2004) and Ehlert et al. (2009),,86,8,1.13,0.469483568,0.5,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Cereals,Meslin,Crop_products,0.3597,0.0023,52,Sauvant et al. (2004) and Ehlert et al. (2009),,86,8,1.13,0.469483568,0.5,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Cereals,Barley,Crop_products,0.4058,0.0245,289,"Gallet et al. (2003), Sauvant et al. (2004) and Ehlert et al. (2009)",,86,8,0.94,0.515463918,0.5,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Cereals,Oats,Crop_products,0.4392,0.0076,102,Sauvant et al. (2004) and Ehlert et al. (2009),,86,8,1.08,0.480769231,0.5,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Cereals,Grain maize,Crop_products,0.238,0.0484,317,"Sauvant et al. (2004), Fageria et al. (2013), Piccoli et al. (2021) and Giardini (2002)",,86,8,0.99,0.502512563,0.5,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Cereals,Other cereals,Crop_products,0.3559,0.0594,332,"Gallet et al (2003), Sauvant et al. (2004) and Ehlert et al. (2009)",Similar to wheat,86,8,0.96,0.510204082,0.5,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Cereals,Paddy rice,Crop_products,0.2072,0.0144,4,Sauvant et al. (2004) and Fageria et al. (2013),,87,8,1.52,0.396825397,0.5,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Oilseeds,Rape,Crop_products,0.703,0.0121,169,"Gallet et al. (2003), Sauvant et al. (2004) and Ehlert et al. (2009)",,86,8,1.74,0.364963504,0.2,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Oilseeds,Sunflower,Crop_products,0.5806,0.0968,1,Sauvant et al. (2004),,86,8,2.47,0.288184438,0.2,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Oilseeds,Soybeans,Crop_products,0.5842,0.0493,174,"Gallet et al. (2003), Sauvant et al. (2004) and Fageria et al. (2013)",,86,8,1,0.5,0.2,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Oilseeds,Other oils,Crop_products,0.58,,,,,91,8,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Other arable,Pulses,Crop_products,0.497,0.0466,52,"Sauvant et al. (2004), Ehlert et al. (2009) and Fageria et al. (2013)",,86,8,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Other arable,Potatoes,Crop_products,0.2375,0.0312,349,"Gallet et al. (2003), Sauvant et al. (2004) and Ehlert et al. (2009)",,20,10,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Other arable,Sugar beet,Crop_products,0.1742,0.0279,263,"Gallet et al (2003), Ehlert et al. (2009) and Legnaro (2009)",,20,10,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Other arable,Flax and hemp,Crop_products,0.6913,0.071,7,Ehlert et al. (2009),,91,6,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Other arable,Tobacco,Crop_products,0.2489,0.01,8,Rideout and Gooden (2000),,40,10,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Other industrial crops,Other industrial crops,Crop_products,0.6,,,,,35,10,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Other crops,Other crops,Crop_products,0.4,,,,,35,10,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Vegetables,Tomatoes,Crop_products,0.4,,,,,20,10,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Vegetables,Other vegetables,Crop_products,0.4874,0.104,190,Ehlert et al. (2009),"Based on the values for cabbage, cabbage turnip, onion, broccoli, ice lettuce, spinach",30,10,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Nurseries,Nurseries,Crop_products,0.1457,0.04,38,Ehlert et al. (2009),,30,10,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Flowers,Flowers,Crop_products,0.2142,0.03,271,Ehlert et al. (2009),"Based on Anemone, Dahlia, Fritillaria, Gladiolus, Hyacinth, Iris, Crocus, Lily, Tulip, Tantedeschia",30,10,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,New energy crops (ligneous),New energy crops (ligneous),Crop_products,0.48,,,,,35,10,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Fodder,Fodder maize,Crop_products,0.2111,0.1205,18,Ehlert et al. (2009) and Legnaro (2009),,20,10,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Fodder,Fodder root crops,Crop_products,0.2185,0.042,19,Ehlert et al. (2009),Based on forage beet,20,10,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Fodder,Fodder other on arable land,Crop_products,0.2111,,,Ehlert et al. (2009) and Gallet et al (2003),Similar to fodder maize (found in Legnaro experimental site),20,10,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Permanent crops,Apples,Crop_products,0.185,,,Emilia et al. (2018),,18,10,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Permanent crops,Pears,Crop_products,0.185,,,Emilia et al. (2018),,18,10,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Permanent crops,Peaches,Crop_products,0.185,,,Emilia et al. (2018),,18,10,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Permanent crops,Other fruits,Crop_products,0.185,,,,,20,10,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Permanent crops,Citrus fruits,Crop_products,0.185,,,,,20,10,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Permanent crops,Grapes,Crop_products,0.22,,,Veneto Agricoltura (2020),,15,10,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Permanent crops,Table grapes,Crop_products,0.22,,,Veneto Agricoltura (2020),,15,10,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",
European Union and United Kingdom,Permanent crops,Olives,Crop_products,0.104,,,Palese et al. (2012),,35,10,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Permanent crops,Table olives,Crop_products,0.104,,,Palese et al. (2012),,35,10,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",
European Union and United Kingdom,Pastures,Intensive,Crop_products,0.3616,NA,152,Gallet et al. (2003),We used the same SD as the extensive pastures,20,5,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Pastures,Extensive,Crop_products,0.2613,0.0553,198,Gallet et al. (2003) and Sauvant et al. (2004),,20,5,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Cereals,Soft wheat,Crop_residues,0.11,,,,,,,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Cereals,Durum wheat,Crop_residues,0.11,,,,,,,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Cereals,Rye,Crop_residues,0.11,,,,,,,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Cereals,Meslin,Crop_residues,0.11,,,,,,,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Cereals,Barley,Crop_residues,0.11,,,,,,,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Cereals,Oats,Crop_residues,0.11,,,,,,,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Cereals,Grain maize,Crop_residues,0.11,,,,,,,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Cereals,Other cereals,Crop_residues,0.11,,,,,,,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Cereals,Paddy rice,Crop_residues,0.11,,,,,,,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Oilseeds,Rape,Crop_residues,0.11,,,,,,,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Oilseeds,Sunflower,Crop_residues,0.11,,,,,,,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
European Union and United Kingdom,Oilseeds,Soybeans,Crop_residues,0.11,,,,,,,,,,"Panagos et al (2022) Phosphorus plant removal from European agricultural land Journal of Consumer Protection and Food Safety 17,5-10: https://doi.org/10.1007/s00003-022-01363-3",https://link.springer.com/article/10.1007/s00003-022-01363-3
