Original_region,Reference_where_data_were_collated,Website_of_source_of_collated_data,Primary_reference_of_dataset,Pub_page_Number,Original_crop,Original_crop_component,HI,N_content_kg_per_t,P2O5_content_kg_per_t,K2O_content_kg_per_t,Ca_content_kg_per_t,Mg_content_kg_per_t,S_content_kg_per_t,Cu_content_kg_per_t,Mn_content_kg_per_t,Zn_content_kg_per_t,Fe_uptake_kg_per_t,Mn_uptake_kg_per_t,Cu_uptake_kg_per_t,B_uptake_kg_per_t,Mo_uptake_kg_per_t
World,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",121,Rice,straw,0.4,5.8,2.3,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
World,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",121,Wheat,straw,0.4,4.9,2.5,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
World,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",121,Sorghum,stalks,0.333,4,2.3,21.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
World,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",121,Pearl Millet,stalks,0.333,6.5,7.5,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
World,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",121,Maize,stalks,0.4,5.9,3.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
World,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",121,Pulses,pulse,0.5,16,1.5,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
World,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",121,Pea,Crop_products,0.286,11,5.8,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
World,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",121,Chickpea,Crop_products,0.5,11.9,NA,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
World,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",121,Sugar-cane,trash,0.833,3.5,0.4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Barley,grain,NA,18.2,7.8,5.2,0.5,1,1.6,0.016,0.016,0.031,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Barley,straw,NA,6.7,2.2,13.4,3.6,0.9,1.8,0.004,0.143,0.022,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Corn,grain,NA,16.1,6.3,4.8,0.2,1,1.2,0.007,0.011,0.018,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Corn,stover,NA,9.9,3.7,14.4,2.6,2,1.4,0.005,0.149,0.03,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Oats,grain,NA,19.5,7.8,5.9,0.8,1.2,2,0.012,0.047,0.02,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Oats,straw,NA,5.6,3.4,17.9,1.8,1.8,2,0.007,0.065,NA,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Rye,grain,NA,20.9,6,6,1.2,1.8,4.2,0.012,0.131,0.018,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Rye,straw,NA,4.5,2.4,7.4,2.4,0.6,0.9,0.003,0.042,0.021,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Sorghum,grain,NA,14.9,7.4,4.5,1.2,1.5,1.5,0.003,0.012,0.012,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Sorghum,stover,NA,9.7,3,14.2,4.3,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Wheat,grain,NA,20.8,10.4,6.3,0.4,2.5,1.3,0.013,0.038,0.058,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Wheat,straw,NA,6,1.5,10.4,1.8,0.9,1.5,0.003,0.048,0.015,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Alfalfa,hay,NA,20.1,4.5,20.1,12.5,2.3,2.1,0.007,0.049,0.047,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Bluegrass,hay,NA,13.4,4.5,13.4,3.6,1.6,1.1,0.004,0.067,0.018,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Coastal Bermuda,hay,NA,22.3,5.1,19.3,2.7,1.8,1.8,0.001,0.036,0.027,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Cowpea,hay,NA,26.8,5.6,17.9,12.3,3.4,2.9,NA,0.145,NA,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Fescue,hay,NA,17.2,8.3,23.6,5,1.7,2.6,NA,NA,NA,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Orchard grass,hay,NA,22.3,7.4,27.9,5,1.9,2.6,NA,NA,NA,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Red clover,hay,NA,17.9,4.5,17.9,12.3,3,1.3,0.007,0.097,0.064,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Ryegrass,hay,NA,19.2,7.6,21.4,5,3.6,2.5,NA,NA,NA,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Sorghum Sudan,hay,NA,17.8,6.8,26.1,3.5,2.6,2.2,NA,NA,NA,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Soybean,hay,NA,20.1,4.5,11.2,8.9,4,2.2,0.009,0.103,0.034,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Timothy,hay,NA,10.7,4.5,17,3.2,1.1,0.9,0.005,0.055,0.036,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Apples,fruit,NA,1.3,0.4,1.9,0.3,0.2,0.4,0.001,0.001,0.001,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,"Bean, dry",vegetable,NA,41.7,13.9,13.9,1.1,1.1,2.8,0.011,0.017,0.033,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Bell peppers,vegetable,NA,6.8,2.6,10.8,NA,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Cabbage,vegetable,NA,2.9,0.8,2.9,0.4,0.2,1,0.001,0.002,0.002,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Onions,vegetable,NA,2.7,1.2,2.4,0.7,0.1,1.1,0.002,0.005,0.018,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Peaches,fruit,NA,1.2,0.7,2.3,0.1,0.3,0.1,NA,NA,NA,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Peas,vegetable,NA,58.6,12.5,37.5,10,6.4,3.6,NA,NA,NA,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Potatoes,"white, vine",NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Potatoes,"sweet, vine",NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Snap beans,vegetable,NA,15.4,3.7,18.2,NA,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Spinach,vegetable,NA,4.5,1.3,2.7,1.1,0.4,0.4,0.002,0.009,0.009,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Sweet corn,vegetable,NA,13.9,4.7,13.5,NA,2,1.1,NA,NA,NA,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Tomatoes,vegetable,NA,2.7,0.9,3.6,0.2,0.2,0.3,0.002,0.003,0.004,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Turnips,vegetable,NA,20.1,8.9,40.2,5.4,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Cotton,seed and lint,NA,24.2,9.6,11.9,1.5,2.7,1.9,0.069,0.127,0.369,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Cotton,trash,NA,19,5.3,24,18.7,5.3,5,0.017,0.02,0.25,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Peanuts,nuts,NA,35,5.5,8.8,1.5,1.3,2.5,0.01,0.075,0.063,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Peanuts,vine,NA,20,3.4,30,17.6,4,2.2,0.024,0.03,NA,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Soybeans,grain,NA,95.6,20.8,37.6,9.7,5.1,11.7,0.025,0.031,0.025,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Soybeans,crop residue,NA,14.6,2.6,12.1,4.9,1.5,2,NA,NA,NA,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,"Tobacco, flue-cured",leaves,NA,28.3,5,51.7,25,5,4,0.01,0.183,0.023,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,"Tobacco, flue-cured",stalks,NA,11.4,3.1,28.3,NA,2.5,1.9,NA,NA,NA,NA,NA,NA,NA,NA
North America,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",154,Tobacco,burley,NA,36.3,3.5,37.5,NA,4.5,6,NA,NA,NA,NA,NA,NA,NA,NA
