Original_region,Reference_where_data_were_collated,Website_of_source_of_collated_data,Primary_reference_of_dataset,Pub_page_Number,Original_crop,Original_crop_component,HI,N_content_kg_per_t,P2O5_content_kg_per_t,K2O_content_kg_per_t,Ca_content_kg_per_t,Mg_content_kg_per_t,S_content_kg_per_t,Cu_content_kg_per_t,Mn_content_kg_per_t,Zn_content_kg_per_t,Fe_uptake_kg_per_t,Mn_uptake_kg_per_t,Cu_uptake_kg_per_t,B_uptake_kg_per_t,Mo_uptake_kg_per_t
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Rice,grain,NA,20,11,30,3,7,3,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Wheat,grain,NA,25,9,33,4.7,5.3,4.7,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Maize,grain,NA,29.9,13.5,32.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Sorghum,grain,NA,16.4,7.7,25.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Pearl millet,grain,NA,31.8,17.4,61.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Finger millet,grain,NA,24.2,9.5,30.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Chickpea,grain,NA,60.7,9.2,39.2,8.7,18.7,7.3,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Pigeon pea,grain,NA,70.8,15.3,16,7.5,19.2,12.5,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Lentil,grain,NA,57,14.9,21.6,3,7.5,2,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Green gram,grain,NA,106,48.1,73.2,12,71,43,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Black gram,grain,NA,78.9,14.4,65.6,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Groundnut,seed,NA,58.1,19.6,30.1,7.9,20.5,13.3,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Brown mustard,seed,NA,64.5,20.6,53.4,16,56.5,9.5,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Rocket salad,seed,NA,70,26,61.1,20.7,19.3,9.3,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Soybean,seed,NA,70.7,30.9,57.7,6.7,14,7.6,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Safflower,seed,NA,38.8,8.4,22,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Sesame,seed,NA,51.7,22.9,64,11.7,37.5,15.8,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Sunflower,seed,NA,63.3,19.1,126,11.7,68.3,26.7,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Linseed,seed,NA,60,18.6,54,5.6,31.2,13.1,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Castor,seed,NA,40,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Potato,tuber,NA,3.3,0.9,6.2,0.4,1,1.8,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Cassava,tuber,NA,5,2.3,6.8,0.4,2.7,1,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Sugar,crops,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Sugar,cane,NA,2.1,1.2,3.4,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Cotton,seed,NA,43.2,29.3,53.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Jute,dry fibre,NA,35.2,20.3,63.2,NA,39.7,8,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Mango,fruit,NA,6.7,1.7,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Banana,fruit,NA,5.6,1.3,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Citrus,fruit,NA,9,2,11.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Apple,fruit,NA,3.3,1.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Guava,fruit,NA,6,2.5,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Pineapple,fruit,NA,1.8,0.5,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Sapota,fruit,NA,1.6,0.6,2.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Papaya,fruit,NA,2.8,0.8,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Grapes,fruit,NA,3.9,0.6,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Zyziphus,fruit,NA,4,1.8,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Tomato,fruit,NA,2.8,1.3,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Cauliflower,curd,NA,4,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Cabbage,head,NA,3.5,1.3,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Beet,root,NA,4.4,2,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Carrot,root,NA,3.9,1.7,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",155,Onion,root,NA,2.7,1.3,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",157,Rice,grain,NA,NA,NA,NA,NA,NA,NA,NA,NA,Zn,Fe,Mn,Cu,B,Mo
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",157,Wheat,grain,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.153,0.675,0.018,0.015,0.002
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",157,Maize,grain,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.056,0.624,0.07,0.024,0.048,0.002
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",157,Sorghum,grain,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,1.2,0.32,0.13,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",157,Pearl millet,grain,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.072,0.72,0.054,0.006,0.054,0.002
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",157,Cassava,tuber,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.17,0.02,0.008,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",157,Potato,tuber,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045,0.12,0.045,0.005,0.015,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",157,Chickpea,pea,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009,0.16,0.012,0.012,0.05,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",157,Pigeon pea,pea,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.038,0.868,0.07,0.011333333,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",157,Soybean,grain,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.031666667,1.2,0.106666667,0.025833333,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",157,Groundnut,nut,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0768,0.3464,0.0832,0.0296,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",157,Mustard,seed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109473684,2.284210526,0.092631579,0.035789474,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",157,Sunflower,seed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1.122666667,0.095333333,0.016666667,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",157,Sesamum,seed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046666667,1.075,0.181666667,0.038333333,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",157,Linseed,seed,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.168333333,0.793333333,0.115,0.116666667,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",157,Jute olitorious,fibre,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.045625,0.66375,0.176875,0.03,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",157,Jute capsularis,fibre,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.214,0.784,0.251,0.027,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",157,Coffee arabica,fibre,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.139,0.368,0.119,0.018,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",157,Tea,leaves,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.035,0.083,0.062,0.082,NA,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",157,Guinea grass,leaves,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.276,2.007,1.933,0.632,0.101,NA
India,"Roy (2016) FAO Fertilizer and Plant Nutrition Bulletin: Plant nutrition for food security, Food and Agriculture Organization of the United Nations, Rome, Italy http://www.fao.org/3/a-a0443e.pdf",http://www.fao.org/3/a-a0443e.pdf,"Adapted from Zublina, 1991 (updated 1997).",157,Berseem,leaves,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.002074349,0.010929368,0.006988848,0.00164684,NA,NA
